おいしいものは本当に誰でも大好きだと思うんですよね、幸せになりますよね,おいしい/誰/大好き/思う/幸せ/なる,null,好き,p,誰/大好き,null,
null,null,null,null,null,おいしい/大好き,null,
null,null,null,null,null,大好き/思う,null,
null,null,null,null,null,大好き/幸せ,null,
null,null,null,大好き,p,誰/大好き,null,
null,null,null,null,null,おいしい/大好き,null,
null,null,null,null,null,大好き/思う,null,
null,null,null,null,null,大好き/幸せ,null,
null,null,null,幸,p,思う/幸せ,null,
null,null,null,null,null,大好き/幸せ,null,
null,null,null,null,null,幸せ/なる,null,
ああ、そう。それは何を買ってくるのかな。,ああ/それ/何/買う,null,買う,p,何/買う,null,
null,null,null,null,null,それ/買う,null,
はいそうですね 昨日雨がいっぱい降ったからきっと今日はお水がいっぱい流れてるのかな お魚もいるんですよ お魚のね 大きなね,はい/そうですね/昨日/雨/降る/今日/水/流れる/魚/いる/魚,n,降る,n,雨/降る,-0.3,
null,null,null,null,null,昨日/降る,-0.1,
null,null,null,null,null,降る/今日,-0.3,
null,null,null,null,null,降る/水,-0.1,
null,null,null,流れる,p,水/流れる,-0.3,
null,null,null,null,null,今日/流れる,-0.1,
null,null,null,null,null,流れる/魚,-0.3,
null,null,null,null,null,流れる/いる,-0.1,
私も大好きでーす．一緒ですねー．,私/大好き/ー/する/一緒,p,好き,p,私/大好き,0.3,
null,null,null,null,null,大好き/ー,0.3,
null,null,null,null,null,大好き/する,0.1,
null,null,null,大好き,p,私/大好き,0.3,
null,null,null,null,null,大好き/ー,0.3,
null,null,null,null,null,大好き/する,0.1,
もう、朝ごはんの時間になりましたから、終わりにしましょう。,朝/ごはん/時間/なる/終わる/する,null,間,p,ごはん/時間,null,
null,null,null,null,null,朝/時間,null,
null,null,null,null,null,時間/なる,null,
null,null,null,null,null,時間/終わる,null,
null,null,null,時,p,ごはん/時間,null,
null,null,null,null,null,朝/時間,null,
null,null,null,null,null,時間/なる,null,
null,null,null,null,null,時間/終わる,null,
そうですね．水とか塩が大事ですね．,そうですね/水/塩/大事,null,大事,p,塩/大事,null,
null,null,null,null,null,水/大事,null,
私は一年に一度は、ちょっと証明写真みたいのがありますので撮りますね。,私/一/一/証明/写真/ある/撮る,null,真,p,証明/写真,null,
null,null,null,null,null,一/写真,null,
null,null,null,null,null,写真/ある,null,
null,null,null,null,null,写真/撮る,null,
null,null,null,真,p,証明/写真,null,
null,null,null,null,null,一/写真,null,
null,null,null,null,null,写真/ある,null,
null,null,null,null,null,写真/撮る,null,
天ぷらが一番得意なの？好きなの？よく食べるんだ、あんまり食べると脂っこいから気を付けないと,天ぷら/一番/得意/好き/食べる/食べる/脂っこい/気/付ける#ない,p,得意,p,一番/得意,0.3,
null,null,null,null,null,天ぷら/得意,0.1,
null,null,null,null,null,得意/好き,0.3,
null,null,null,null,null,得意/食べる,0.1,
null,null,null,好き,p,得意/好き,0.3,
null,null,null,null,null,一番/好き,0.1,
null,null,null,null,null,好き/食べる,0.3,
null,null,null,null,null,好き/食べる,0.1,
みんなそう思いますよね綺麗だから,みんな/思う/綺麗,null,綺麗,p,思う/綺麗,null,
null,null,null,null,null,みんな/綺麗,null,
えー、出来事はないんですけど 山梨県に住む友達に久しぶりに会っておしゃべりをしてお茶を飲んでご飯を食べて楽しかったです,えー/出来事/ない/山梨/県/住む/友達/久しぶり/会う/おしゃべり/する/お茶/飲む/ご飯/食べる/楽しい,p,山,p,ない/山梨,0.3,
null,null,null,null,null,出来事/山梨,0.1,
null,null,null,null,null,山梨/県,0.3,
null,null,null,null,null,山梨/住む,0.1,
null,null,null,会う,p,久しぶり/会う,0.3,
null,null,null,null,null,友達/会う,0.1,
null,null,null,null,null,会う/おしゃべり,0.3,
null,null,null,null,null,会う/する,0.1,
null,null,null,楽しい,p,食べる/楽しい,0.3,
null,null,null,null,null,ご飯/楽しい,0.1,
感心だね．よったん．,感心/よる,p,感心,p,感心/よる,0.3,
そうですね 孫がね 将棋が好きでやってますよ 高校生の孫がおじいちゃん相手に将棋やるんですって 頭の体操でいいと思いますけどね 他の孫はだめです いちばん上の孫だけ,そうですね/孫/将棋/好き/やる/高校生/孫/おじいちゃん/相手/将棋/やる/頭/体操/思う/他/孫/だめ/いちばん/上/孫,p,好き,p,将棋/好き,0.3,
null,null,null,null,null,孫/好き,0.1,
null,null,null,null,null,好き/やる,0.3,
null,null,null,null,null,好き/高校生,0.1,
ボーリングはやったことありますよ．楽しいですよ．今度一緒にやろうか,ボーリング/やる/ある/楽しい/今度/一緒/やる,null,楽しい,p,ある/楽しい,null,
null,null,null,null,null,やる/楽しい,null,
null,null,null,null,null,楽しい/今度,null,
null,null,null,null,null,楽しい/一緒,null,
楽しいですね　草取り一生懸命してます,楽しい/草取り/一生懸命/する,p,楽しい,p,楽しい/草取り,0.3,
null,null,null,null,null,楽しい/一生懸命,0.1,
null,null,null,懸命,p,草取り/一生懸命,0.3,
null,null,null,null,null,楽しい/一生懸命,0.1,
null,null,null,null,null,一生懸命/する,0.3,
お味噌汁にわかめを入れたりわかめで酢の物を作ったりして食べます,味噌汁/わかめ/入れる/わかめ/酢の物/作る/する/食べる,null,味,p,味噌汁/わかめ,null,
null,null,null,null,null,味噌汁/入れる,null,
null,null,null,入れる,p,わかめ/入れる,null,
null,null,null,null,null,味噌汁/入れる,null,
null,null,null,null,null,入れる/わかめ,null,
null,null,null,null,null,入れる/酢の物,null,
はい好きですでも音はもっと,はい/好き/音,null,好き,p,はい/好き,null,
null,null,null,null,null,好き/音,null,
私は，お掃除が大好きなので，あまり思わないです,私/掃除/大好き/思う#ない,null,好き,p,掃除/大好き,null,
null,null,null,null,null,私/大好き,null,
null,null,null,null,null,大好き/思う#ない,null,
null,null,null,大好き,p,掃除/大好き,null,
null,null,null,null,null,私/大好き,null,
null,null,null,null,null,大好き/思う#ない,null,
行きましょうか どこに行きましょうか 海ですか プールですか どっちがいいかな でもこんなおばあさんが水着着たらおかしいから やめまーす,行く/どこ/行く/海/プール/どっち/いい/おばあさん/水着/着る/おかしい/やめる/ー/する,n,おかしい,p,着る/おかしい,-0.3,
null,null,null,null,null,水着/おかしい,-0.1,
null,null,null,null,null,おかしい/やめる,-0.3,
null,null,null,null,null,おかしい/ー,-0.1,
null,null,null,おかしい,n,着る/おかしい,-0.3,
null,null,null,null,null,水着/おかしい,-0.1,
null,null,null,null,null,おかしい/やめる,-0.3,
null,null,null,null,null,おかしい/ー,-0.1,
はい、小さい頃バイオリンを、大人になってからギターをやりました,はい/小さい/バイオリン/大人/なる/ギター/やる,p,大人,p,バイオリン/大人,0.3,
null,null,null,null,null,小さい/大人,0.1,
null,null,null,null,null,大人/なる,0.3,
null,null,null,null,null,大人/ギター,0.1,
布団を干すのは重くて大変ですよね．よったんできます？,布団/干す/重い/大変/よる/できる,null,重,p,干す/重い,null,
null,null,null,null,null,布団/重い,null,
null,null,null,null,null,重い/大変,null,
null,null,null,null,null,重い/よる,null,
null,null,null,重い,p,干す/重い,null,
null,null,null,null,null,布団/重い,null,
null,null,null,null,null,重い/大変,null,
null,null,null,null,null,重い/よる,null,
null,null,null,重い,n,干す/重い,null,
null,null,null,null,null,布団/重い,null,
null,null,null,null,null,重い/大変,null,
null,null,null,null,null,重い/よる,null,
愛は愛があるほうがいいと思います,愛/愛/ある/いい/思う,null,愛,p,愛/愛,null,
null,null,null,null,null,愛/ある,null,
null,null,null,愛,p,愛/愛,null,
null,null,null,null,null,愛/ある,null,
null,null,null,null,null,愛/いい,null,
一年中、四季折々の花を撮ったり、孫の写真を撮ったりして、思い出をいっぱい作るといいですよね。,一年中/四季/花/撮る/孫/写真/撮る/する/思い出/作る/いう,null,花,p,四季/花,null,
null,null,null,null,null,一年中/花,null,
null,null,null,null,null,花/撮る,null,
null,null,null,null,null,花/孫,null,
null,null,null,真,p,孫/写真,null,
null,null,null,null,null,撮る/写真,null,
null,null,null,null,null,写真/撮る,null,
null,null,null,null,null,写真/する,null,
null,null,null,真,p,孫/写真,null,
null,null,null,null,null,撮る/写真,null,
null,null,null,null,null,写真/撮る,null,
null,null,null,null,null,写真/する,null,
null,null,null,思い,p,する/思い出,null,
null,null,null,null,null,撮る/思い出,null,
null,null,null,null,null,思い出/作る,null,
null,null,null,null,null,思い出/いう,null,
こんにちは。今日は日曜日です。お外明るくって、お天気で暖かいです。,こんにちは/今日/日曜日/外/明るい/天気/暖かい,null,明るい,p,外/明るい,null,
null,null,null,null,null,日曜日/明るい,null,
null,null,null,null,null,明るい/天気,null,
null,null,null,null,null,明るい/暖かい,null,
null,null,null,暖かい,p,天気/暖かい,null,
null,null,null,null,null,明るい/暖かい,null,
そうですね フランス料理はたまに食べるけど 本場のものが食べたいかな,そうですね/フランス/料理/たま/食べる/本場/食べる,null,理,p,フランス/料理,null,
null,null,null,null,null,そうですね/料理,null,
null,null,null,null,null,料理/たま,null,
null,null,null,null,null,料理/食べる,null,
えー、正義は好きですけどね 難しいですね正義　えー、やっぱりいろいろ曲がりますね,えー/正義/好き/難しい/正義/えー/曲がる,null,正義,p,えー/正義,null,
null,null,null,null,null,正義/好き,null,
null,null,null,null,null,正義/難しい,null,
null,null,null,好き,p,正義/好き,null,
null,null,null,null,null,えー/好き,null,
null,null,null,null,null,好き/難しい,null,
null,null,null,null,null,好き/正義,null,
null,null,null,難しい,n,好き/難しい,null,
null,null,null,null,null,正義/難しい,null,
null,null,null,null,null,難しい/正義,null,
null,null,null,null,null,難しい/えー,null,
null,null,null,正義,p,難しい/正義,null,
null,null,null,null,null,好き/正義,null,
null,null,null,null,null,正義/えー,null,
null,null,null,null,null,正義/曲がる,null,
null,null,null,曲がる,n,えー/曲がる,null,
null,null,null,null,null,正義/曲がる,null,
もう帰るんですって。そろそろお迎えです。新しい。あんまりお話しできなくて。お仕事行ったり。,帰る/お迎え/新しい/お話し/できる#ない/仕事/行く,null,新しい,p,お迎え/新しい,null,
null,null,null,null,null,帰る/新しい,null,
null,null,null,null,null,新しい/お話し,null,
null,null,null,null,null,新しい/できる#ない,null,
そうですよね、子供たちのものってのは案外捨てられないよね、おもちゃもあったりね、捨てる決断が必要ですよね,子供/たち/捨てる/られる#ない/おもちゃ/ある/捨てる/決断/必要,null,捨てる,n,たち/捨てる,null,
null,null,null,null,null,子供/捨てる,null,
null,null,null,null,null,捨てる/られる#ない,null,
null,null,null,null,null,捨てる/おもちゃ,null,
null,null,null,捨てる,n,ある/捨てる,null,
null,null,null,null,null,おもちゃ/捨てる,null,
null,null,null,null,null,捨てる/決断,null,
null,null,null,要,p,決断/必要,null,
null,null,null,null,null,捨てる/必要,null,
null,null,null,必要,p,決断/必要,null,
null,null,null,null,null,捨てる/必要,null,
私もおいしいものが大好きです、うまく作れないんですけどね、自分では,私/おいしい/大好き/うまい/作れる#ない/自分,null,好き,p,おいしい/大好き,null,
